caption,sentence
表3.1.7作用的分项系数,3.1.7按承载能力极限状态设计时，作用的分项系数应按国家现行标准《水工建筑物荷载标准》GB/T51394和《水电工程水工建筑物抗震设计规范》NB35047的规定采用，但不应小于表3.1.7中的数值。按正常使用极限状态设计时，作用的分项系数均应取为1.00。
