caption,sentence
表3.4.13混凝土抗渗等级的最小允许值,3结构所需的混凝土抗渗等级应根据所承受的水头、水力梯度以及下游排水条件、水质条件和渗透水的危害程度等因素确定，混凝土抗渗等级的最小充许值不应低于表3.4.13的规定值。
