caption,sentence
表3.3.2钢筋混凝土结构构件的最大裂缝宽度限值（mm）,3裂缝宽度验算时，需进行裂缝宽度验算的结构构件，应根据本规范第3.1.11条规定的环境类别，按标准组合并考虑长期作用的影响进行验算，其正截面最大裂缝宽度计算值不应超过表3.3.2所规定的最大裂缝宽度限值。
