caption,sentence
表8.4.1管片厚度,8.4.1钢筋混凝土管片厚度应根据隧道直径、埋深、工程地质及水文地质条件、施工阶段和使用阶段的荷载等情况确定，管片厚度宜符合表8.4.1的规定，且最小厚度不宜小于250mm。
